1.000000000000000021e-03 2.252521893683387511e+00
1.018628990244687619e-03 2.293326757684875705e+00
1.037605019766911670e-03 2.334817455430888256e+00
1.056934553557988335e-03 2.377003284716405762e+00
1.076624177045493267e-03 2.419893598526693612e+00
1.096680598336868600e-03 2.463497803010009868e+00
1.117110650504824203e-03 2.507825355359883268e+00
1.137921293915315117e-03 2.552885761604883008e+00
1.159119618598885779e-03 2.598688574304302890e+00
1.180712846666190276e-03 2.645243390137729467e+00
1.202708334768511989e-03 2.692559736922478741e+00
1.225113576604118949e-03 2.740646784050122076e+00
1.247936205471311460e-03 2.789513615457638096e+00
1.271183996869028896e-03 2.839169305061314930e+00
1.294864871145904933e-03 2.889622912121602827e+00
1.318986896198670470e-03 2.940883476461797041e+00
1.343558290220826226e-03 2.992960013539288866e+00
1.368587424502519176e-03 3.045861509367517428e+00
1.394082826282578647e-03 3.099596915287620380e+00
1.420053181653683095e-03 3.154175142588039549e+00
1.446507338521647217e-03 3.209605056971351456e+00
1.473454309619835756e-03 3.265895472866598759e+00
1.500903275579736594e-03 3.323055147586721603e+00
1.528863588058731147e-03 3.381092775329658462e+00
1.557344772926135207e-03 3.440016981022587128e+00
1.586356533508589657e-03 3.499836314008536231e+00
1.615908753895919101e-03 3.560559241574772216e+00
1.646011502308549748e-03 3.622194142322541666e+00
1.676675034527699143e-03 3.684749154105694036e+00
1.707909797389426700e-03 3.748231690821350437e+00
1.739726432343800767e-03 3.812648843536242893e+00
1.772135779080358372e-03 3.878007521154739123e+00
1.805148879221108154e-03 3.944314440650249498e+00
1.838776980082326793e-03 4.011576117104083572e+00
1.873031538506436319e-03 4.079798853554058802e+00
1.907924224765264855e-03 4.148988730655182700e+00
1.943466926536020246e-03 4.219151596155485962e+00
1.979671752951332481e-03 4.290293054189687538e+00
2.016551038724746607e-03 4.362418454394745737e+00
2.054117348353064112e-03 4.435532880850144188e+00
2.092383480396977150e-03 4.509641140848034802e+00
2.131362471841437810e-03 4.584747753496943190e+00
2.171067602537264923e-03 4.660856938164346985e+00
2.211512399725488933e-03 4.737972602762950736e+00
2.252710642645980484e-03 4.816098331886546902e+00
2.294676367231936100e-03 4.895237374801401309e+00
2.337423870891814758e-03 4.975392456354390980e+00
2.380967717380358135e-03 5.056565040180516668e+00
2.425322741760352948e-03 5.138755868744513400e+00
2.470504055456825433e-03 5.221965209736933566e+00
2.516527051405391836e-03 5.306192840806645883e+00
2.563407409296514835e-03 5.391438034117379985e+00
2.611161100917459583e-03 5.477699540818601776e+00
2.659804395593758260e-03 5.564975575444770506e+00
2.709353865732051433e-03 5.653263800257730232e+00
2.759826392466180594e-03 5.742561309547383530e+00
2.811239171408464344e-03 5.832864613906901141e+00
2.863609718508115885e-03 5.924169624499103115e+00
2.916955876018795853e-03 6.016471637331505029e+00
2.971295818577334054e-03 6.109765317557608988e+00
3.026648059395692196e-03 6.204044683823953577e+00
3.083031456568277075e-03 6.299303092681726390e+00
3.140465219496752208e-03 6.395533223083356589e+00
3.198968915434537586e-03 6.492727060984666565e+00
3.258562476153225793e-03 6.590875644046191084e+00
3.319266204733189573e-03 6.689967826593292699e+00
3.381100782480685879e-03 6.789991084386029385e+00
3.444087275973823845e-03 6.890932003649679061e+00
3.508247144239792347e-03 6.992776264354588101e+00
3.573602246065788347e-03 7.095508623043779828e+00
3.640174847446141400e-03 7.199112896035451570e+00
3.707987629168172684e-03 7.303571943036922143e+00
3.777063694539364597e-03 7.408867651206977101e+00
3.847426577258505464e-03 7.514980919704238538e+00
3.919100249433401899e-03 7.621891644760584228e+00
3.992109129748053209e-03 7.729578705319021026e+00
4.066478091781853925e-03 7.838019949275309983e+00
4.142232472483897525e-03 7.947192180365179937e+00
4.219398080805024202e-03 8.057071145737200624e+00
4.298001206490798497e-03 8.167631524254167275e+00
4.378068629038166758e-03 8.278846915564150422e+00
4.459627626819095622e-03 8.390689829985172210e+00
4.542705986374042521e-03 8.503131145834277760e+00
4.627332011878692967e-03 8.616136742743426780e+00
4.713534534786906725e-03 8.729670518794508283e+00
4.801342923653449841e-03 8.843699243287415968e+00
4.890787094139589959e-03 8.958188287413797468e+00
4.981897519205159656e-03 9.073098912877901157e+00
5.074705239490466188e-03 9.188390973750056645e+00
5.169241873891598608e-03 9.304023470353191883e+00
5.265539630332755246e-03 9.419954777589691020e+00
5.363631316739239652e-03 9.536142206039498248e+00
5.463550352214875498e-03 9.652539311282371415e+00
5.565330778427646403e-03 9.769097345316447800e+00
5.669007271207434327e-03 9.885767357040030845e+00
5.774615152359819509e-03 1.000249909191215814e+01
5.882190401699956099e-03 1.011924025219841816e+01
5.991769669310619169e-03 1.023593639032655922e+01
6.103390288028621123e-03 1.035253069212484611e+01
6.217090286163826779e-03 1.046896493239812465e+01
6.332908400455114321e-03 1.058517940022386306e+01
6.450884089267691808e-03 1.070111161045050885e+01
6.571057546036270826e-03 1.081669709081692687e+01
6.693469712958660493e-03 1.093187069202292783e+01
6.818162294944479437e-03 1.104656530644368750e+01
6.945177773823696388e-03 1.116071027422099249e+01
7.074559422819878297e-03 1.127423337902411937e+01
7.206351321293052656e-03 1.138706129768728559e+01
7.340598369757212090e-03 1.149911797435372840e+01
7.477346305177589095e-03 1.161032466313363720e+01
7.616641716552892058e-03 1.172060117017303327e+01
7.758532060787835111e-03 1.182986572476965570e+01
7.903065678861348128e-03 1.193803394806988472e+01
8.050291812295981564e-03 1.204501925618651015e+01
8.200260619934130954e-03 1.215073228961992768e+01
8.353023195026778799e-03 1.225508231544766602e+01
8.508631582640582489e-03 1.235797753997509574e+01
8.667138797389234081e-03 1.245932290453997027e+01
8.828598841495149604e-03 1.255902007125656183e+01
8.993066723187623582e-03 1.265696976471019575e+01
9.160598475443709407e-03 1.275307143025749745e+01
9.331251175078249249e-03 1.284722085317097751e+01
9.505082962189511861e-03 1.293931192780713957e+01
9.682153059967075343e-03 1.302923741198412166e+01
9.862521794868784469e-03 1.311688804834247968e+01
1.004625061717340749e-02 1.320215154671807767e+01
1.023340212191641702e-02 1.328491440116713207e+01
1.042404007021556327e-02 1.336506206070587766e+01
1.061822941099384125e-02 1.344247767271425431e+01
1.081603630310709954e-02 1.351704241844095833e+01
1.101752813788386791e-02 1.358863391194286407e+01
1.122277356208507652e-02 1.365712921361745202e+01
1.143184250129149725e-02 1.372240768812433842e+01
1.164480618372686072e-02 1.378434601324065589e+01
1.186173716452478509e-02 1.384281417382061896e+01
1.208270935044776506e-02 1.389768460933670369e+01
1.230779802506665188e-02 1.394883335039529726e+01
1.253707987440920262e-02 1.399613214646991288e+01
1.277063301308643990e-02 1.403945014415430315e+01
1.300853701090571267e-02 1.407865740391060605e+01
1.325087291997953040e-02 1.411362517065050959e+01
1.349772330233941706e-02 1.414422436753327617e+01
1.374917225806419029e-02 1.417032698828905168e+01
1.400530545393219653e-02 1.419180556754254852e+01
1.426621015260736910e-02 1.420853345619778629e+01
1.453197524236895209e-02 1.422038472452887525e+01
1.480269126739508674e-02 1.422723613917332131e+01
1.507845045861051260e-02 1.422896760735783950e+01
1.535934676510897039e-02 1.422546017232677329e+01
1.564547588616095955e-02 1.421659836560541379e+01
1.593693530381774456e-02 1.420227123848491502e+01
1.623382431612278159e-02 1.418237214878188901e+01
1.653624407094180307e-02 1.415679706167793661e+01
1.684429760042315330e-02 1.412544851662821443e+01
1.715808985610004986e-02 1.408823632594420872e+01
1.747772774464680795e-02 1.404507459391380486e+01
1.780332016430113962e-02 1.399588319721190466e+01
1.813497804196495186e-02 1.394059307167863260e+01
1.847281437099634188e-02 1.387914496632104466e+01
