1.000000000000000021e-03 2.954298185866312210e+00
1.018628990244687619e-03 3.008332127885816387e+00
1.037605019766911670e-03 3.063305645204971395e+00
1.056934553557988335e-03 3.119232722323696638e+00
1.076624177045493267e-03 3.176127475483406126e+00
1.096680598336868600e-03 3.234004151477568811e+00
1.117110650504824203e-03 3.292877126364339713e+00
1.137921293915315117e-03 3.352760904078651016e+00
1.159119618598885779e-03 3.413670114941226519e+00
1.180712846666190276e-03 3.475619514061814463e+00
1.202708334768511989e-03 3.538623979634373473e+00
1.225113576604118949e-03 3.602698511120987934e+00
1.247936205471311460e-03 3.667858227322501108e+00
1.271183996869028896e-03 3.734118364332848383e+00
1.294864871145904933e-03 3.801494273374418587e+00
1.318986896198670470e-03 3.870001418511994196e+00
1.343558290220826226e-03 3.939655374242207575e+00
1.368587424502518959e-03 4.010471822956355403e+00
1.394082826282578430e-03 4.082466552273187332e+00
1.420053181653682878e-03 4.155655319358884547e+00
1.446507338521647217e-03 4.230053415629911662e+00
1.473454309619835756e-03 4.305676034021174381e+00
1.500903275579736594e-03 4.382538398623117004e+00
1.528863588058731364e-03 4.460655758818217187e+00
1.557344772926135207e-03 4.540043383208725025e+00
1.586356533508589441e-03 4.620716553333303445e+00
1.615908753895919101e-03 4.702690557169399099e+00
1.646011502308549748e-03 4.785980682418547794e+00
1.676675034527699143e-03 4.870602209571677221e+00
1.707909797389426916e-03 4.956570404752190129e+00
1.739726432343800767e-03 5.043900512333832076e+00
1.772135779080358372e-03 5.132607747330999892e+00
1.805148879221108154e-03 5.222707287559178013e+00
1.838776980082326793e-03 5.314214265563428796e+00
1.873031538506436319e-03 5.407143760312294489e+00
1.907924224765264855e-03 5.501510788655738615e+00
1.943466926536020246e-03 5.597330296544878792e+00
1.979671752951332481e-03 5.694616970877087958e+00
2.016551038724746607e-03 5.793384501604602832e+00
2.054117348353064112e-03 5.893646125861399909e+00
2.092383480396977150e-03 5.995414875294642343e+00
2.131362471841437810e-03 6.098703562556707425e+00
2.171067602537264923e-03 6.203524767419921204e+00
2.211512399725488933e-03 6.309890822583793302e+00
2.252710642645980484e-03 6.417813799176439460e+00
2.294676367231936100e-03 6.527305491951800320e+00
2.337423870891814758e-03 6.638377404184677921e+00
2.380967717380358135e-03 6.751040732266054611e+00
2.425322741760352948e-03 6.865306350001764812e+00
2.470504055456825433e-03 6.981184792617459500e+00
2.516527051405391836e-03 7.098686240474321174e+00
2.563407409296514835e-03 7.217820502498822677e+00
2.611161100917459583e-03 7.338596999332170689e+00
2.659804395593758260e-03 7.461024746203984925e+00
2.709353865732051433e-03 7.585112335536178030e+00
2.759826392466180594e-03 7.710867670594761414e+00
2.811239171408464344e-03 7.838296691003568739e+00
2.863609718508115885e-03 7.967404192619329528e+00
2.916955876018795853e-03 8.098194320439038307e+00
2.971295818577334488e-03 8.230670545783848269e+00
3.026648059395692196e-03 8.364835642467676635e+00
3.083031456568277075e-03 8.500691662735189169e+00
3.140465219496752208e-03 8.638239912986051650e+00
3.198968915434537586e-03 8.777480929303946411e+00
3.258562476153226226e-03 8.918414452808750781e+00
3.319266204733189573e-03 9.061039404852865076e+00
3.381100782480685012e-03 9.205353862081578242e+00
3.444087275973823411e-03 9.351355031380574445e+00
3.508247144239791913e-03 9.499039224733239806e+00
3.573602246065788347e-03 9.648401834011593792e+00
3.640174847446141400e-03 9.799437305726621972e+00
3.707987629168172684e-03 9.952139115763625199e+00
3.777063694539364597e-03 1.010649974413076357e+01
3.847426577258506331e-03 1.026250996304515439e+01
3.919100249433401899e-03 1.042015451041697993e+01
3.992109129748053209e-03 1.057941625651866424e+01
4.066478091781853925e-03 1.074028341731872338e+01
4.142232472483897525e-03 1.090274270360853315e+01
4.219398080805024202e-03 1.106677493294995429e+01
4.298001206490798497e-03 1.123235933854546076e+01
4.378068629038166758e-03 1.139947442244549691e+01
4.459627626819095622e-03 1.156809827569808924e+01
4.542705986374042521e-03 1.173820803668670720e+01
4.627332011878692967e-03 1.190977682756916245e+01
4.713534534786906725e-03 1.208277522639090407e+01
4.801342923653449841e-03 1.225717345258174973e+01
4.890787094139589959e-03 1.243293988819717200e+01
4.981897519205159656e-03 1.261003987464314413e+01
5.074705239490466188e-03 1.278843705534285213e+01
5.169241873891598608e-03 1.296809361825181384e+01
5.265539630332755246e-03 1.314896868331673296e+01
5.363631316739239652e-03 1.333101843002955711e+01
5.463550352214875498e-03 1.351419773709069538e+01
5.565330778427646403e-03 1.369845932241956277e+01
5.669007271207434327e-03 1.388375122737063272e+01
5.774615152359820376e-03 1.407001981758995868e+01
5.882190401699956099e-03 1.425721266225608730e+01
5.991769669310619169e-03 1.444527244600867455e+01
6.103390288028621123e-03 1.463413446828978159e+01
6.217090286163826779e-03 1.482373446998948552e+01
6.332908400455114321e-03 1.501400859799944243e+01
6.450884089267692675e-03 1.520488681723340996e+01
6.571057546036270826e-03 1.539629471090601598e+01
6.693469712958660493e-03 1.558815695425669290e+01
6.818162294944479437e-03 1.578039565552438184e+01
6.945177773823696388e-03 1.597292852183620226e+01
7.074559422819878297e-03 1.616566966088640456e+01
7.206351321293052656e-03 1.635852940013656820e+01
7.340598369757212090e-03 1.655141580042752381e+01
7.477346305177588227e-03 1.674423451446400080e+01
7.616641716552892058e-03 1.693688548653047121e+01
7.758532060787835111e-03 1.712926444633117029e+01
7.903065678861348128e-03 1.732126650079312569e+01
8.050291812295981564e-03 1.751278352464481713e+01
8.200260619934130954e-03 1.770370035809104792e+01
8.353023195026778799e-03 1.789389772904998210e+01
8.508631582640582489e-03 1.808325273389781884e+01
8.667138797389234081e-03 1.827164112359192316e+01
8.828598841495149604e-03 1.845893710697641410e+01
8.993066723187623582e-03 1.864500595404139816e+01
9.160598475443709407e-03 1.882970649401021745e+01
9.331251175078249249e-03 1.901289781206596885e+01
9.505082962189511861e-03 1.919443674668595889e+01
9.682153059967075343e-03 1.937417451445163508e+01
9.862521794868784469e-03 1.955195799221799646e+01
1.004625061717340749e-02 1.972762913872496071e+01
1.023340212191641702e-02 1.990102537464289156e+01
1.042404007021556327e-02 2.007197961743524672e+01
1.061822941099384125e-02 2.024032282236624170e+01
1.081603630310709954e-02 2.040588361484377344e+01
1.101752813788386791e-02 2.056848472119594362e+01
1.122277356208507652e-02 2.072794473885700484e+01
1.143184250129149725e-02 2.088407795697502323e+01
1.164480618372686245e-02 2.103669650466556718e+01
1.186173716452478336e-02 2.118561093168664300e+01
1.208270935044776506e-02 2.133062626462682587e+01
1.230779802506665188e-02 2.147154106618522462e+01
1.253707987440920262e-02 2.160815464761238403e+01
1.277063301308643990e-02 2.174026666442809486e+01
1.300853701090571267e-02 2.186767147128963629e+01
1.325087291997953214e-02 2.199016060918635418e+01
1.349772330233941706e-02 2.210752343133085773e+01
1.374917225806418855e-02 2.221954858149850409e+01
1.400530545393219653e-02 2.232602377328499088e+01
1.426621015260737084e-02 2.242673539539916305e+01
1.453197524236895383e-02 2.252146822129532922e+01
1.480269126739508674e-02 2.261000959538202082e+01
1.507845045861051086e-02 2.269214935012115575e+01
1.535934676510897039e-02 2.276767452580150675e+01
1.564547588616095955e-02 2.283637350699762081e+01
1.593693530381774456e-02 2.289804147124930367e+01
1.623382431612278159e-02 2.295247642253848497e+01
1.653624407094180307e-02 2.299947485845468265e+01
1.684429760042315330e-02 2.303884019104758352e+01
1.715808985610004986e-02 2.307038518524481319e+01
1.747772774464680795e-02 2.309392576387876517e+01
1.780332016430113962e-02 2.310928228597322587e+01
1.813497804196495186e-02 2.311628779899616504e+01
1.847281437099634188e-02 2.311478593973616213e+01
1.881694424970555696e-02 2.310462661664304207e+01
1.916748492056815148e-02 2.308567038316599707e+01
1.952455581016860828e-02 2.305779290486540845e+01
1.988827856988809734e-02 2.302088330253331350e+01
2.025877711735016989e-02 2.297484494434354119e+01
2.063617767863858837e-02 2.291959473889446031e+01
2.102060883130158278e-02 2.285506443243744812e+01
2.141220154815729262e-02 2.278121021251513056e+01
2.181108924191518458e-02 2.269800883317265061e+01
2.221740781062883641e-02 2.260545537736548027e+01
2.263129568399528321e-02 2.250356381024377583e+01
2.305289387051707301e-02 2.239237322913321648e+01
2.348234600554275145e-02 2.227194729882201329e+01
2.391979840020238418e-02 2.214237891672610914e+01
2.436540009125464853e-02 2.200378489178959995e+01
