1.000000000000000021e-03 1.946023818012532214e+00
1.018628990244687619e-03 1.982536724423403784e+00
1.037605019766911670e-03 2.019697120937539836e+00
1.056934553557988335e-03 2.057514686231666445e+00
1.076624177045493267e-03 2.095999183674507105e+00
1.096680598336868600e-03 2.135160460080069544e+00
1.117110650504824203e-03 2.175008444378263572e+00
1.137921293915315117e-03 2.215553146200782919e+00
1.159119618598885779e-03 2.256804654380335950e+00
1.180712846666190276e-03 2.298773135361035891e+00
1.202708334768511989e-03 2.341468831517946825e+00
1.225113576604118949e-03 2.384902059383794626e+00
1.247936205471311460e-03 2.429083207780567744e+00
1.271183996869028896e-03 2.474022735854128907e+00
1.294864871145904933e-03 2.519731171009815363e+00
1.318986896198670470e-03 2.566219106746502998e+00
1.343558290220826226e-03 2.613497200387758568e+00
1.368587424502519176e-03 2.661576170707332434e+00
1.394082826282578430e-03 2.710466791312895030e+00
1.420053181653683095e-03 2.760179668540506892e+00
1.446507338521647217e-03 2.810725109349533568e+00
1.473454309619835756e-03 2.862113401962397052e+00
1.500903275579736594e-03 2.914354836803150661e+00
1.528863588058731147e-03 2.967459701585814180e+00
1.557344772926135207e-03 3.021438276237990550e+00
1.586356533508589874e-03 3.076300827657464598e+00
1.615908753895919101e-03 3.132057604300100273e+00
1.646011502308549965e-03 3.188718830596892317e+00
1.676675034527698926e-03 3.246294701198606969e+00
1.707909797389426916e-03 3.304795375046344574e+00
1.739726432343800767e-03 3.364230969266206461e+00
1.772135779080358372e-03 3.424611552886823507e+00
1.805148879221107937e-03 3.485947140378316433e+00
1.838776980082326793e-03 3.548247685011384878e+00
1.873031538506436536e-03 3.611523072035495385e+00
1.907924224765265072e-03 3.675783111675062553e+00
1.943466926536020246e-03 3.741037528166654358e+00
1.979671752951332481e-03 3.807295637081929307e+00
2.016551038724746607e-03 3.874566071334076156e+00
2.054117348353064112e-03 3.942857238480862225e+00
2.092383480396977150e-03 4.012177363536808983e+00
2.131362471841437810e-03 4.082534478297343838e+00
2.171067602537264923e-03 4.153936410437704119e+00
2.211512399725488933e-03 4.226390772388666228e+00
2.252710642645980484e-03 4.299904949991083747e+00
2.294676367231936100e-03 4.374486090931952731e+00
2.337423870891814758e-03 4.450141092964621237e+00
2.380967717380358135e-03 4.526876591916793480e+00
2.425322741760352948e-03 4.604698949489534066e+00
2.470504055456825433e-03 4.683614240851645683e+00
2.516527051405391836e-03 4.763628242033583149e+00
2.563407409296514835e-03 4.844746417125821658e+00
2.611161100917459583e-03 4.926973905286907041e+00
2.659804395593758260e-03 5.010315507566833304e+00
2.709353865732051433e-03 5.094775670314710680e+00
2.759826392466180594e-03 5.180357995486581046e+00
2.811239171408464344e-03 5.267064679992802922e+00
2.863609718508115885e-03 5.354897305341302705e+00
2.916955876018795853e-03 5.443856935467215052e+00
2.971295818577334054e-03 5.533944099137644734e+00
3.026648059395692196e-03 5.625158772220725467e+00
3.083031456568276641e-03 5.717500359833841195e+00
3.140465219496752208e-03 5.810967678386997015e+00
3.198968915434538020e-03 5.905558937537696451e+00
3.258562476153226226e-03 6.001271722074613457e+00
3.319266204733189573e-03 6.098102973748565248e+00
3.381100782480685445e-03 6.196048973069301802e+00
3.444087275973823845e-03 6.295105321088072969e+00
3.508247144239792347e-03 6.395266921187068299e+00
3.573602246065787913e-03 6.496527960895835285e+00
3.640174847446141400e-03 6.598881893758747452e+00
3.707987629168172684e-03 6.702321421274863411e+00
3.777063694539364597e-03 6.806838471207143471e+00
3.847426577258505898e-03 6.912423012932309874e+00
3.919100249433401899e-03 7.019061306714025505e+00
3.992109129748053209e-03 7.126739688050500732e+00
4.066478091781853925e-03 7.235445694624142554e+00
4.142232472483897525e-03 7.345165383854695307e+00
4.219398080805024202e-03 7.455883136052181115e+00
4.298001206490798497e-03 7.567581682555950096e+00
4.378068629038166758e-03 7.680242444101254229e+00
4.459627626819095622e-03 7.793846107490081110e+00
4.542705986374042521e-03 7.908372208085392430e+00
4.627332011878692967e-03 8.023798731862820333e+00
4.713534534786906725e-03 8.140102013249556734e+00
4.801342923653449841e-03 8.257256545424247918e+00
4.890787094139589959e-03 8.375235843632589550e+00
4.981897519205159656e-03 8.494012378426921472e+00
5.074705239490466188e-03 8.613556404976705494e+00
5.169241873891598608e-03 8.733836406432724075e+00
5.265539630332755246e-03 8.854820001636282356e+00
5.363631316739239652e-03 8.976472940578201332e+00
5.463550352214875498e-03 9.098757627734238795e+00
5.565330778427646403e-03 9.221635425287391996e+00
5.669007271207433460e-03 9.345067551064557776e+00
