1.000000000000000021e-03 4.045920388115605171e+00
1.018628990244687619e-03 4.113156639535504588e+00
1.037605019766911670e-03 4.181438007596435469e+00
1.056934553557988335e-03 4.250777913656396123e+00
1.076624177045493267e-03 4.321189869396871330e+00
1.096680598336868600e-03 4.392687475000006891e+00
1.117110650504824203e-03 4.465284342508700099e+00
1.137921293915315117e-03 4.538993657398876280e+00
1.159119618598885779e-03 4.613828438761972350e+00
1.180712846666190276e-03 4.689801731534125828e+00
1.202708334768511989e-03 4.766926602787320277e+00
1.225113576604118949e-03 4.845216137278729462e+00
1.247936205471311460e-03 4.924683432853765197e+00
1.271183996869028896e-03 5.005341595701356283e+00
1.294864871145904933e-03 5.087203735459008946e+00
1.318986896198670470e-03 5.170282960166387554e+00
1.343558290220826226e-03 5.254592371065035294e+00
1.368587424502519176e-03 5.340145057243029569e+00
1.394082826282578647e-03 5.426954090122480423e+00
1.420053181653683095e-03 5.515032517788297284e+00
1.446507338521647217e-03 5.604393359157100463e+00
1.473454309619835756e-03 5.695049597984070289e+00
1.500903275579736811e-03 5.787014176706923863e+00
1.528863588058731147e-03 5.880299990125320342e+00
1.557344772926135207e-03 5.974919779413505161e+00
1.586356533508589657e-03 6.070885403441394601e+00
1.615908753895919101e-03 6.168208194540829581e+00
1.646011502308549531e-03 6.266899321254961741e+00
1.676675034527699360e-03 6.366969780644225807e+00
1.707909797389426916e-03 6.468430387897988965e+00
1.739726432343800984e-03 6.571291765725806755e+00
1.772135779080358155e-03 6.675564333529409922e+00
1.805148879221108154e-03 6.781258296355698434e+00
1.838776980082326793e-03 6.888383633632428449e+00
1.873031538506436319e-03 6.996950087687361375e+00
1.907924224765265072e-03 7.106967152053137227e+00
1.943466926536020246e-03 7.218444059559419479e+00
1.979671752951332481e-03 7.331389770214379986e+00
2.016551038724746607e-03 7.445812958878311072e+00
2.054117348353064112e-03 7.561722002731822379e+00
2.092383480396977150e-03 7.679124968541684915e+00
2.131362471841437810e-03 7.798029599727965611e+00
2.171067602537264923e-03 7.918443184571098747e+00
2.211512399725488933e-03 8.040371468298429747e+00
2.252710642645980484e-03 8.163819067979066091e+00
2.294676367231936100e-03 8.288790090910755026e+00
2.337423870891814758e-03 8.415288124498585987e+00
2.380967717380358135e-03 8.543316218401413309e+00
2.425322741760352948e-03 8.672876866497132298e+00
2.470504055456825433e-03 8.803971988675741045e+00
2.516527051405391836e-03 8.936602912472363158e+00
2.563407409296514835e-03 9.070770354551592973e+00
2.611161100917459583e-03 9.206474402055835782e+00
2.659804395593758260e-03 9.343714493830123757e+00
2.709353865732051433e-03 9.482489401537799623e+00
2.759826392466180594e-03 9.622797210680696267e+00
2.811239171408464344e-03 9.764635301539319912e+00
2.863609718508115885e-03 9.908000330047970650e+00
2.916955876018795853e-03 1.005288820862213406e+01
2.971295818577334054e-03 1.019929408695368522e+01
3.026648059395692630e-03 1.034721218266469833e+01
