1.000000000000000021e-03 1.852465016316745983e+00
1.018628990244687619e-03 1.886402109108625158e+00
1.037605019766911670e-03 1.920922894243612067e+00
1.056934553557988335e-03 1.956035901476383732e+00
1.076624177045493267e-03 1.991749588100385271e+00
1.096680598336868600e-03 2.028072278161831221e+00
1.117110650504824203e-03 2.065012332777954374e+00
1.137921293915315117e-03 2.102578160870614887e+00
1.159119618598885779e-03 2.140778217121193538e+00
1.180712846666190276e-03 2.179620999834317452e+00
1.202708334768511989e-03 2.219115048708340865e+00
1.225113576604118949e-03 2.259268942511004408e+00
1.247936205471311460e-03 2.300091296658553830e+00
1.271183996869028896e-03 2.341590760696443230e+00
1.294864871145904933e-03 2.383776015680090232e+00
1.318986896198670470e-03 2.426655771453893440e+00
1.343558290220826226e-03 2.470238763826837047e+00
1.368587424502519176e-03 2.514533751643171389e+00
1.394082826282578647e-03 2.559549513746291804e+00
1.420053181653683095e-03 2.605294845834567941e+00
1.446507338521647434e-03 2.651778557207213449e+00
1.473454309619835756e-03 2.699009463429598021e+00
1.500903275579736594e-03 2.746996154872423102e+00
1.528863588058731147e-03 2.795746849012113344e+00
1.557344772926135207e-03 2.845269689181631811e+00
1.586356533508589441e-03 2.895572767626747535e+00
1.615908753895919101e-03 2.946664119759145439e+00
1.646011502308549748e-03 2.998551718252017384e+00
1.676675034527699360e-03 3.051243466977972219e+00
1.707909797389426916e-03 3.104747194787870868e+00
1.739726432343800767e-03 3.159070649130325759e+00
1.772135779080358155e-03 3.214221489511633223e+00
1.805148879221108154e-03 3.270207280795193849e+00
1.838776980082326793e-03 3.327035486340991000e+00
1.873031538506436536e-03 3.384713460984566158e+00
1.907924224765265072e-03 3.443248443855959184e+00
1.943466926536020246e-03 3.502647551038818641e+00
1.979671752951332481e-03 3.562917768070215985e+00
2.016551038724746607e-03 3.624065942281872843e+00
2.054117348353064112e-03 3.686098771583863787e+00
2.092383480396977150e-03 3.749022483915027237e+00
2.131362471841437810e-03 3.812842549176997942e+00
2.171067602537264923e-03 3.877564144808881341e+00
2.211512399725488933e-03 3.943192201667098384e+00
2.252710642645980484e-03 4.009731393127585086e+00
2.294676367231936100e-03 4.077186124015495849e+00
2.337423870891814758e-03 4.145560519367157859e+00
2.380967717380358135e-03 4.214858413029163309e+00
2.425322741760352948e-03 4.285083336099963169e+00
2.470504055456825433e-03 4.356238505219748980e+00
2.516527051405391836e-03 4.428326810714718675e+00
2.563407409296514835e-03 4.501350804602210154e+00
2.611161100917459583e-03 4.575312688464126865e+00
2.659804395593758260e-03 4.650214301195460642e+00
2.709353865732051433e-03 4.726057106636477378e+00
2.759826392466180594e-03 4.802842181096335317e+00
2.811239171408464344e-03 4.880570200777430756e+00
2.863609718508115885e-03 4.959241426265050379e+00
2.916955876018795853e-03 5.038855215878728089e+00
2.971295818577334054e-03 5.119409439764043057e+00
3.026648059395692196e-03 5.200901289445670095e+00
3.083031456568276641e-03 5.283327384800468707e+00
3.140465219496751774e-03 5.366683758124382919e+00
3.198968915434537586e-03 5.450965838200387381e+00
3.258562476153226226e-03 5.536168434386563142e+00
3.319266204733190007e-03 5.622285720744396365e+00
3.381100782480685445e-03 5.709311220227333727e+00
3.444087275973823411e-03 5.797237788951735915e+00
3.508247144239792347e-03 5.886057600571035664e+00
3.573602246065788347e-03 5.975762130777400039e+00
3.640174847446141400e-03 6.066342141952973499e+00
3.707987629168172684e-03 6.157787667996101888e+00
3.777063694539364597e-03 6.250087999346768619e+00
3.847426577258505898e-03 6.343231668237259591e+00
3.919100249433401899e-03 6.437206434194333582e+00
3.992109129748053209e-03 6.531999267602063064e+00
4.066478091781853925e-03 6.627595509084666325e+00
4.142232472483897525e-03 6.723977555379460291e+00
4.219398080805024202e-03 6.821127051084014958e+00
4.298001206490798497e-03 6.919025483966969148e+00
4.378068629038166758e-03 7.017653409799453179e+00
4.459627626819095622e-03 7.116990358270495420e+00
4.542705986374042521e-03 7.217014701291422973e+00
4.627332011878692967e-03 7.317703652306373208e+00
4.713534534786906725e-03 7.419033112250177808e+00
4.801342923653449841e-03 7.520977486164168724e+00
4.890787094139589959e-03 7.623509130533378197e+00
4.981897519205159656e-03 7.726599610796962558e+00
5.074705239490466188e-03 7.830220154521355447e+00
5.169241873891598608e-03 7.934340111202797807e+00
5.265539630332755246e-03 8.038926837881216869e+00
5.363631316739239652e-03 8.143946220641371525e+00
5.463550352214875498e-03 8.249362705983037003e+00
5.565330778427646403e-03 8.355139073735484700e+00
5.669007271207434327e-03 8.461236776467417897e+00
5.774615152359820376e-03 8.567616227501698489e+00
5.882190401699956099e-03 8.674235744635605982e+00
5.991769669310619169e-03 8.781050855262110488e+00
6.103390288028621123e-03 8.888016425173633550e+00
6.217090286163826779e-03 8.995086760625067512e+00
6.332908400455114321e-03 9.102213579857052039e+00
6.450884089267692675e-03 9.209346200306216090e+00
6.571057546036270826e-03 9.316431233246698085e+00
6.693469712958660493e-03 9.423413986228462491e+00
6.818162294944479437e-03 9.530240296073193562e+00
6.945177773823697255e-03 9.636852847820506440e+00
7.074559422819878297e-03 9.743188831625722912e+00
7.206351321293052656e-03 9.849185969030763488e+00
7.340598369757212090e-03 9.954783112341420548e+00
7.477346305177587360e-03 1.005991450908346607e+01
7.616641716552892058e-03 1.016451081084435870e+01
7.758532060787835978e-03 1.026850199568186994e+01
7.903065678861348128e-03 1.037181646967441750e+01
8.050291812295981564e-03 1.047437942937539823e+01
8.200260619934130954e-03 1.057611428719130231e+01
8.353023195026778799e-03 1.067694306948698113e+01
8.508631582640582489e-03 1.077678534559847812e+01
8.667138797389234081e-03 1.087555797088780452e+01
8.828598841495149604e-03 1.097317609691442186e+01
8.993066723187623582e-03 1.106955317343924960e+01
9.160598475443709407e-03 1.116459977573437001e+01
9.331251175078249249e-03 1.125822417626070759e+01
9.505082962189511861e-03 1.135033178708500579e+01
