1.000000000000000021e-03 3.351828629223593037e+00
1.018628990244687619e-03 3.406122297872344884e+00
1.037605019766911670e-03 3.461224441196929291e+00
1.056934553557988335e-03 3.517144374287217268e+00
1.076624177045493267e-03 3.573891440157595412e+00
1.096680598336868600e-03 3.631475005916547261e+00
1.117110650504824203e-03 3.689904248986105362e+00
1.137921293915315117e-03 3.749187908526122381e+00
1.159119618598885779e-03 3.809334642813502203e+00
1.180712846666190276e-03 3.870353077068549474e+00
1.202708334768511989e-03 3.932251798878975801e+00
1.225113576604118949e-03 3.995039353501903534e+00
1.247936205471311460e-03 4.058724239042862614e+00
1.271183996869028896e-03 4.123314901511178299e+00
1.294864871145904933e-03 4.188819729750786536e+00
1.318986896198670470e-03 4.255247050245982265e+00
1.343558290220826226e-03 4.322605121801459838e+00
1.368587424502519176e-03 4.390902130095909683e+00
1.394082826282578647e-03 4.460146182109181900e+00
1.420053181653683095e-03 4.530345300422326638e+00
1.446507338521647217e-03 4.601507417390316768e+00
1.473454309619835756e-03 4.673640369187562094e+00
1.500903275579736594e-03 4.746751889725828732e+00
1.528863588058730931e-03 4.820849603541313755e+00
1.557344772926135207e-03 4.895940721427368914e+00
1.586356533508589657e-03 4.972031575693971917e+00
1.615908753895918884e-03 5.049128193819725219e+00
1.646011502308549748e-03 5.127236394584270940e+00
1.676675034527698926e-03 5.206361778844644128e+00
1.707909797389426916e-03 5.286509720159436654e+00
1.739726432343800550e-03 5.367685355263302149e+00
1.772135779080358372e-03 5.449893574394922169e+00
1.805148879221108371e-03 5.533139011481040370e+00
1.838776980082326793e-03 5.617426034180176941e+00
1.873031538506436536e-03 5.702758733789616841e+00
1.907924224765265072e-03 5.789140915019155287e+00
1.943466926536020463e-03 5.876576085636330049e+00
1.979671752951332481e-03 5.965067445986958816e+00
2.016551038724746607e-03 6.054617878396012287e+00
2.054117348353064112e-03 6.145229936453833197e+00
2.092383480396977150e-03 6.236905834192849163e+00
2.131362471841437810e-03 6.329647434801919381e+00
2.171067602537264923e-03 6.423455866131919656e+00
2.211512399725488933e-03 6.518330766130307374e+00
2.252710642645980484e-03 6.614271102340327779e+00
2.294676367231936100e-03 6.711275345879848864e+00
2.337423870891814758e-03 6.809341457361052008e+00
2.380967717380358135e-03 6.908466872756712007e+00
2.425322741760352948e-03 7.008648489225084433e+00
2.470504055456825433e-03 7.109882650906327761e+00
2.516527051405391836e-03 7.212165134703504954e+00
2.563407409296514835e-03 7.315491136062805211e+00
2.611161100917459583e-03 7.419855254766740238e+00
2.659804395593758260e-03 7.525251480755439815e+00
2.709353865732051433e-03 7.631673179991485867e+00
2.759826392466180594e-03 7.739113080384762533e+00
2.811239171408464344e-03 7.847563257793346736e+00
2.863609718508115885e-03 7.957015122117709893e+00
2.916955876018795853e-03 8.067459403505658599e+00
2.971295818577333620e-03 8.178886138630536706e+00
3.026648059395692196e-03 8.291284142520616740e+00
3.083031456568277075e-03 8.404639687078487853e+00
3.140465219496752208e-03 8.518937793551327076e+00
3.198968915434538020e-03 8.634162586703252984e+00
3.258562476153225793e-03 8.750297279191920907e+00
3.319266204733189139e-03 8.867324156300952609e+00
3.381100782480685445e-03 8.985224561059549586e+00
3.444087275973823411e-03 9.103978879781637445e+00
3.508247144239792347e-03 9.223566528056670322e+00
3.573602246065787913e-03 9.343965937226100138e+00
3.640174847446140966e-03 9.465154541378682396e+00
3.707987629168173118e-03 9.587108764899340940e+00
3.777063694539364597e-03 9.709804010606873703e+00
3.847426577258505898e-03 9.833214648515381739e+00
3.919100249433401899e-03 9.957314005255444300e+00
3.992109129748053209e-03 1.008207435419143394e+01
4.066478091781853925e-03 1.020746690627173159e+01
4.142232472483897525e-03 1.033346180164800288e+01
4.219398080805024202e-03 1.046002698542547904e+01
4.298001206490798497e-03 1.058712462573656232e+01
4.378068629038166758e-03 1.071471610317939138e+01
4.459627626819095622e-03 1.084276563192346998e+01
4.542705986374042521e-03 1.097123554473339802e+01
4.627332011878692967e-03 1.110008511948041843e+01
4.713534534786906725e-03 1.122927196553392903e+01
4.801342923653449841e-03 1.135875211558374254e+01
4.890787094139589959e-03 1.148847973548455670e+01
4.981897519205159656e-03 1.161840770389704680e+01
5.074705239490466188e-03 1.174848902447723553e+01
5.169241873891598608e-03 1.187867492683896131e+01
5.265539630332755246e-03 1.200891298118659023e+01
5.363631316739239652e-03 1.213914840941005302e+01
5.463550352214875498e-03 1.226932421270144324e+01
5.565330778427646403e-03 1.239938355473957721e+01
5.669007271207434327e-03 1.252926945253848956e+01
5.774615152359819509e-03 1.265892093594119316e+01
5.882190401699956099e-03 1.278827420479130694e+01
5.991769669310619169e-03 1.291726417673531380e+01
6.103390288028621123e-03 1.304582436385632960e+01
6.217090286163826779e-03 1.317388671802902422e+01
6.332908400455114321e-03 1.330138076851463858e+01
6.450884089267691808e-03 1.342823303862991935e+01
6.571057546036270826e-03 1.355436962315775418e+01
6.693469712958661361e-03 1.367971601308386376e+01
6.818162294944478570e-03 1.380419269619761913e+01
6.945177773823696388e-03 1.392771688676132413e+01
7.074559422819878297e-03 1.405020590663490054e+01
7.206351321293051788e-03 1.417157600076888535e+01
7.340598369757212090e-03 1.429174119230909490e+01
7.477346305177588227e-03 1.441061256145089153e+01
7.616641716552892058e-03 1.452809730760888129e+01
7.758532060787835978e-03 1.464410298379359787e+01
7.903065678861348128e-03 1.475853745091785107e+01
8.050291812295981564e-03 1.487130160864359674e+01
8.200260619934130954e-03 1.498229248090030552e+01
8.353023195026778799e-03 1.509141197008293744e+01
8.508631582640582489e-03 1.519856037750483502e+01
8.667138797389234081e-03 1.530362727332995654e+01
8.828598841495149604e-03 1.540650194066362566e+01
8.993066723187623582e-03 1.550707781954781694e+01
9.160598475443709407e-03 1.560524480225932287e+01
9.331251175078249249e-03 1.570088823524351973e+01
9.505082962189511861e-03 1.579389285334084470e+01
9.682153059967075343e-03 1.588414260107790277e+01
9.862521794868784469e-03 1.597151769360722540e+01
1.004625061717340749e-02 1.605589657465729658e+01
1.023340212191641702e-02 1.613715661675601964e+01
1.042404007021556327e-02 1.621517445978796346e+01
1.061822941099384125e-02 1.628982552276922391e+01
1.081603630310709954e-02 1.636098256115259630e+01
1.101752813788386791e-02 1.642851537885297475e+01
1.122277356208507652e-02 1.649229534303073663e+01
1.143184250129149725e-02 1.655219488218360979e+01
1.164480618372686072e-02 1.660808240515042300e+01
1.186173716452478509e-02 1.665982504545497989e+01
1.208270935044776506e-02 1.670728964055387777e+01
1.230779802506665188e-02 1.675034427070475118e+01
1.253707987440920262e-02 1.678885850269680091e+01
1.277063301308643990e-02 1.682270088211705428e+01
1.300853701090571267e-02 1.685173807954463143e+01
1.325087291997953214e-02 1.687583839225437643e+01
1.349772330233941706e-02 1.689487232095806490e+01
1.374917225806418855e-02 1.690871145635097150e+01
1.400530545393219480e-02 1.691722947828090895e+01
1.426621015260736910e-02 1.692030087445272457e+01
1.453197524236895556e-02 1.691780350763359664e+01
1.480269126739508848e-02 1.690961902763999802e+01
1.507845045861051260e-02 1.689563184112511607e+01
1.535934676510897039e-02 1.687572849154031118e+01
1.564547588616095955e-02 1.684980096396298777e+01
1.593693530381774456e-02 1.681774726916299656e+01
1.623382431612278159e-02 1.677947043506014069e+01
1.653624407094180307e-02 1.673487953938062134e+01
1.684429760042315330e-02 1.668388894176365156e+01
1.715808985610004986e-02 1.662642099132767370e+01
1.747772774464680795e-02 1.656240735509485162e+01
1.780332016430113962e-02 1.649178780925099730e+01
1.813497804196495186e-02 1.641450982918373569e+01
1.847281437099634188e-02 1.633053211929534143e+01
1.881694424970555696e-02 1.623982501327956385e+01
1.916748492056815148e-02 1.614236927955258949e+01
1.952455581016860828e-02 1.603815765308852193e+01
1.988827856988809734e-02 1.592719908882147806e+01
2.025877711735016989e-02 1.580951553921680031e+01
2.063617767863858837e-02 1.568514013497350668e+01
2.102060883130158278e-02 1.555412161628621170e+01
2.141220154815729262e-02 1.541652705522094635e+01
2.181108924191518805e-02 1.527244223879057472e+01
2.221740781062883641e-02 1.512197118143301822e+01
2.263129568399528321e-02 1.496523334866043342e+01
2.305289387051707301e-02 1.480236438280509148e+01
2.348234600554275145e-02 1.463352582166712779e+01
2.391979840020238765e-02 1.445889754952678707e+01
2.436540009125464853e-02 1.427867858379340760e+01
2.481930289186254010e-02 1.409308731241563173e+01
2.528166144331499277e-02 1.390236617230305427e+01
2.575263326771199887e-02 1.370677909354177970e+01
