1.000000000000000021e-03 2.510453440186648955e+00
1.018628990244687619e-03 2.558819443861887422e+00
1.037605019766911670e-03 2.608063930540478914e+00
1.056934553557988335e-03 2.658200589307235795e+00
1.076624177045493267e-03 2.709243249047460278e+00
1.096680598336868600e-03 2.761205877529128383e+00
1.117110650504824203e-03 2.814102580390083208e+00
1.137921293915315117e-03 2.867947600027422883e+00
1.159119618598885779e-03 2.922755310751184776e+00
1.180712846666190276e-03 2.978540001695294315e+00
1.202708334768511989e-03 3.035315733513837877e+00
1.225113576604118949e-03 3.093096624216205903e+00
1.247936205471311460e-03 3.151896873280533029e+00
1.271183996869028896e-03 3.211730757812630177e+00
1.294864871145904933e-03 3.272612628529558698e+00
1.318986896198670470e-03 3.334556905564100227e+00
1.343558290220826226e-03 3.397578074086827993e+00
1.368587424502519176e-03 3.461690679742527532e+00
1.394082826282578647e-03 3.526909323897158277e+00
1.420053181653683095e-03 3.593248658692661301e+00
1.446507338521647217e-03 3.660723381905717666e+00
1.473454309619835756e-03 3.729348231607755526e+00
1.500903275579736594e-03 3.799137980622505850e+00
1.528863588058731147e-03 3.870107430778648716e+00
1.557344772926135207e-03 3.942271406953680835e+00
1.586356533508589657e-03 4.015644750906782079e+00
1.615908753895919101e-03 4.090242311514378670e+00
1.646011502308549531e-03 4.166078614346451658e+00
1.676675034527699143e-03 4.243167555065079810e+00
1.707909797389426916e-03 4.321522884799243513e+00
1.739726432343800550e-03 4.401158259870206813e+00
1.772135779080358155e-03 4.482087231193681909e+00
1.805148879221108154e-03 4.564323233385908729e+00
1.838776980082327010e-03 4.647879573572033074e+00
1.873031538506436536e-03 4.732769419896002638e+00
1.907924224765265072e-03 4.819005789730772094e+00
1.943466926536020030e-03 4.906601537588143103e+00
1.979671752951332481e-03 4.995569342728221507e+00
2.016551038724746607e-03 5.085921696468152398e+00
2.054117348353064112e-03 5.177670889190643777e+00
2.092383480396977150e-03 5.270828997052632303e+00
2.131362471841437810e-03 5.365407868395693392e+00
2.171067602537264923e-03 5.461419109858891119e+00
2.211512399725488933e-03 5.558874072195974847e+00
2.252710642645980484e-03 5.657783833325970235e+00
2.294676367231936100e-03 5.758158749317046521e+00
2.337423870891814758e-03 5.860007898405022786e+00
2.380967717380358135e-03 5.963339820760166887e+00
2.425322741760352948e-03 6.068162614194910986e+00
2.470504055456825433e-03 6.174483914357626446e+00
2.516527051405391836e-03 6.282310874614822183e+00
2.563407409296514835e-03 6.391650145630958235e+00
2.611161100917459583e-03 6.502507854655912745e+00
2.659804395593758260e-03 6.614889584531371547e+00
2.709353865732051433e-03 6.728800352427443343e+00
2.759826392466180594e-03 6.844244588322538014e+00
2.811239171408464344e-03 6.961226113239343150e+00
2.863609718508115885e-03 7.079748117251832618e+00
2.916955876018795853e-03 7.199813137277783603e+00
2.971295818577334054e-03 7.321423034673509633e+00
3.026648059395692196e-03 7.444578972646922033e+00
3.083031456568277075e-03 7.569281393507701239e+00
3.140465219496752641e-03 7.695529994135648089e+00
3.198968915434537152e-03 7.823323046061837260e+00
3.258562476153226226e-03 7.952656301105023751e+00
3.319266204733190007e-03 8.083524276332465064e+00
3.381100782480685012e-03 8.215920474516938299e+00
3.444087275973823411e-03 8.349837355829713204e+00
3.508247144239792781e-03 8.485266309573178845e+00
3.573602246065788347e-03 8.622197625989343805e+00
3.640174847446141400e-03 8.760620468183811127e+00
3.707987629168172684e-03 8.900522844204765249e+00
3.777063694539364597e-03 9.041891579318473759e+00
3.847426577258505464e-03 9.184712288525032520e+00
3.919100249433401899e-03 9.328969349357457475e+00
3.992109129748053209e-03 9.474645875011079355e+00
4.066478091781853925e-03 9.621723687849394580e+00
4.142232472483897525e-03 9.770183293335685804e+00
4.219398080805024202e-03 9.920003854439348956e+00
4.298001206490798497e-03 1.007116316656865607e+01
4.378068629038166758e-03 1.022363763230414513e+01
4.459627626819095622e-03 1.037740112233678857e+01
4.542705986374042521e-03 1.053242262150765995e+01
4.627332011878692967e-03 1.068866944464193480e+01
4.713534534786906725e-03 1.084610840035197832e+01
4.801342923653449841e-03 1.100470509537935015e+01
4.890787094139589959e-03 1.116442372694756990e+01
4.981897519205159656e-03 1.132522557740240643e+01
5.074705239490466188e-03 1.148706933509971506e+01
5.169241873891598608e-03 1.164991167483765366e+01
5.265539630332755246e-03 1.181370732139252944e+01
