1.000000000000000021e-03 1.942655647755513915e+00
1.018628990244687619e-03 1.976850722030150331e+00
1.037605019766911670e-03 2.011614693149162747e+00
1.056934553557988335e-03 2.046955457254789223e+00
1.076624177045493267e-03 2.082880951748788068e+00
1.096680598336868600e-03 2.119399171317895014e+00
1.117110650504824203e-03 2.156518166673974335e+00
1.137921293915315117e-03 2.194246043228324172e+00
1.159119618598885779e-03 2.232590959699087385e+00
1.180712846666190276e-03 2.271561126649902729e+00
1.202708334768511989e-03 2.311164804958873997e+00
1.225113576604118949e-03 2.351410304216071889e+00
1.247936205471311460e-03 2.392305981048278074e+00
1.271183996869028896e-03 2.433860237369733781e+00
1.294864871145904933e-03 2.476081518557158745e+00
1.318986896198670470e-03 2.518978311547986682e+00
1.343558290220826226e-03 2.562559142860166617e+00
1.368587424502519176e-03 2.606832576532206680e+00
1.394082826282578647e-03 2.651807211982385226e+00
1.420053181653683312e-03 2.697491680464445984e+00
1.446507338521647217e-03 2.743894470944496344e+00
1.473454309619835973e-03 2.791023741108813461e+00
1.500903275579736594e-03 2.838887596825308002e+00
1.528863588058731364e-03 2.887494126820667528e+00
1.557344772926135424e-03 2.936851398478510955e+00
1.586356533508589657e-03 2.986967453513066584e+00
1.615908753895919101e-03 3.037850303517314998e+00
1.646011502308549531e-03 3.089507925384460396e+00
1.676675034527699360e-03 3.141948256601660994e+00
1.707909797389427133e-03 3.195179190415066817e+00
1.739726432343800767e-03 3.249208570865269152e+00
1.772135779080358372e-03 3.304044187692506185e+00
1.805148879221108154e-03 3.359693771110694893e+00
1.838776980082326576e-03 3.416164986449908625e+00
1.873031538506436753e-03 3.473465428666532961e+00
1.907924224765265072e-03 3.531602616720960430e+00
1.943466926536020246e-03 3.590583987822217882e+00
1.979671752951332481e-03 3.650416890641984047e+00
2.016551038724746607e-03 3.711108341857138893e+00
2.054117348353064112e-03 3.772664677718791992e+00
2.092383480396977150e-03 3.835091992904681391e+00
2.131362471841437810e-03 3.898396208477467262e+00
2.171067602537264923e-03 3.962583063231225555e+00
2.211512399725488933e-03 4.027658104878273804e+00
2.252710642645980484e-03 4.093626681078014862e+00
2.294676367231936100e-03 4.160493930310239286e+00
2.337423870891814758e-03 4.228264772595640153e+00
2.380967717380358135e-03 4.296943900066125366e+00
2.425322741760352948e-03 4.366535767388526779e+00
2.470504055456825433e-03 4.437044582044618934e+00
2.516527051405391836e-03 4.508474294471679578e+00
2.563407409296514835e-03 4.580828588067159757e+00
2.611161100917459583e-03 4.654110869062202838e+00
2.659804395593758260e-03 4.728324256268310322e+00
2.709353865732051433e-03 4.803471570702211757e+00
2.759826392466180594e-03 4.879555324611689393e+00
2.811239171408464344e-03 4.956577355497851833e+00
2.863609718508115885e-03 5.034538150180230431e+00
2.916955876018795853e-03 5.113437595655823564e+00
2.971295818577334054e-03 5.193275128528964224e+00
