1.000000000000000021e-03 1.824922964975536521e+00
1.018628990244687619e-03 1.860649267339371749e+00
1.037605019766911670e-03 1.897041469699650040e+00
1.056934553557988335e-03 1.934110600107826539e+00
1.076624177045493267e-03 1.971867820529669801e+00
1.096680598336868600e-03 2.010324280634338656e+00
1.117110650504824203e-03 2.049491073583522116e+00
1.137921293915315117e-03 2.089379394094980746e+00
1.159119618598885779e-03 2.130000547586474724e+00
1.180712846666190276e-03 2.171365949061808465e+00
1.202708334768511989e-03 2.213487121902701027e+00
1.225113576604118949e-03 2.256375696564039135e+00
1.247936205471311460e-03 2.300043409169874931e+00
1.271183996869028896e-03 2.344502100007579859e+00
1.294864871145904933e-03 2.389763711917512357e+00
1.318986896198670470e-03 2.435840288575691570e+00
1.343558290220826226e-03 2.482743972666617172e+00
1.368587424502519176e-03 2.530487003943739044e+00
1.394082826282578647e-03 2.579081717174902089e+00
1.420053181653683095e-03 2.628540539969971945e+00
1.446507338521647217e-03 2.678875990488013059e+00
1.473454309619835756e-03 2.730100675021450929e+00
1.500903275579736594e-03 2.782227280267982383e+00
1.528863588058731147e-03 2.835268332476124087e+00
1.557344772926134990e-03 2.889236073411342254e+00
1.586356533508589441e-03 2.944142749829917527e+00
1.615908753895919101e-03 3.000000632615225538e+00
1.646011502308549748e-03 3.056822011443388387e+00
1.676675034527699143e-03 3.114619189251992992e+00
1.707909797389427133e-03 3.173404476508882688e+00
1.739726432343800767e-03 3.233190185278123518e+00
1.772135779080358155e-03 3.293988623080651656e+00
1.805148879221108154e-03 3.355812086546777095e+00
1.838776980082326793e-03 3.418672854858045174e+00
1.873031538506436536e-03 3.482583182976253688e+00
1.907924224765265072e-03 3.547555294657043667e+00
1.943466926536020463e-03 3.613601375246048963e+00
1.979671752951332481e-03 3.680733564255519674e+00
2.016551038724746607e-03 3.748963947719510248e+00
2.054117348353064112e-03 3.818304550325817726e+00
2.092383480396977150e-03 3.888767322444122154e+00
2.131362471841437810e-03 3.960363790096933290e+00
2.171067602537264923e-03 4.033104790479146828e+00
2.211512399725488933e-03 4.107000942308247637e+00
2.252710642645980484e-03 4.182062684427665822e+00
2.294676367231936100e-03 4.258300263650922624e+00
2.337423870891814758e-03 4.335723722323421292e+00
2.380967717380358135e-03 4.414342885602987820e+00
2.425322741760352948e-03 4.494167348460588407e+00
2.470504055456825433e-03 4.575206462403550667e+00
2.516527051405391836e-03 4.657469321923690231e+00
2.563407409296514835e-03 4.740964750672849171e+00
2.611161100917459583e-03 4.825701287369626336e+00
2.659804395593758260e-03 4.911687171440614286e+00
2.709353865732051433e-03 4.998930328400632561e+00
2.759826392466180594e-03 5.087438354976550059e+00
2.811239171408464344e-03 5.177218503979627684e+00
2.863609718508115885e-03 5.268277668932646485e+00
2.916955876018795853e-03 5.360622363860234607e+00
2.971295818577334054e-03 5.454258166749136549e+00
3.026648059395692196e-03 5.549189144950559260e+00
3.083031456568277075e-03 5.645418706253683361e+00
3.140465219496751774e-03 5.742949693026455193e+00
3.198968915434537586e-03 5.841784361391277436e+00
3.258562476153226226e-03 5.941924360195717014e+00
3.319266204733190007e-03 6.043370709794929851e+00
3.381100782480685445e-03 6.146123780662708036e+00
