1.000000000000000021e-03 2.259185832316462417e+00
1.018628990244687619e-03 2.303824759319359483e+00
1.037605019766911670e-03 2.349304237578096366e+00
1.056934553557988335e-03 2.395638066347497208e+00
1.076624177045493267e-03 2.442840156118337713e+00
1.096680598336868600e-03 2.490924570516169112e+00
1.117110650504824203e-03 2.539905525548728615e+00
1.137921293915315117e-03 2.589797388751184926e+00
1.159119618598885779e-03 2.640614678226167911e+00
1.180712846666190276e-03 2.692372061575485365e+00
1.202708334768511989e-03 2.745084354720312980e+00
1.225113576604118949e-03 2.798766520606732033e+00
1.247936205471311460e-03 2.853433667793360495e+00
1.271183996869028896e-03 2.909101048917830390e+00
1.294864871145904933e-03 2.965784059038886866e+00
1.318986896198670470e-03 3.023498233850701489e+00
1.343558290220826226e-03 3.082259247766283572e+00
1.368587424502519176e-03 3.142082911866262318e+00
1.394082826282578647e-03 3.202985171710166057e+00
1.420053181653683095e-03 3.264982104981099198e+00
1.446507338521647217e-03 3.328089780205911286e+00
1.473454309619835756e-03 3.392323909739813459e+00
1.500903275579736594e-03 3.457700182193565563e+00
1.528863588058731147e-03 3.524234350072497524e+00
1.557344772926135207e-03 3.591942224184539345e+00
1.586356533508589441e-03 3.660839667817444187e+00
1.615908753895919101e-03 3.730942590681483928e+00
1.646011502308549748e-03 3.802266942613390377e+00
1.676675034527698926e-03 3.874828707037973441e+00
1.707909797389427133e-03 3.948643894183292868e+00
1.739726432343800767e-03 4.023728534045937444e+00
1.772135779080358372e-03 4.100098669102677285e+00
1.805148879221108154e-03 4.177770346764939191e+00
1.838776980082326576e-03 4.256759611572724644e+00
1.873031538506436536e-03 4.337082497124758795e+00
1.907924224765265072e-03 4.418755017741512248e+00
1.943466926536020246e-03 4.501793159858118898e+00
1.979671752951332481e-03 4.586212873144588364e+00
2.016551038724746607e-03 4.672029871597622730e+00
2.054117348353064112e-03 4.759259028860659768e+00
2.092383480396977150e-03 4.847914885619660552e+00
2.131362471841437810e-03 4.938011817827021588e+00
2.171067602537264923e-03 5.029564022840740556e+00
2.211512399725488933e-03 5.122585505205679013e+00
2.252710642645980484e-03 5.217090062076340296e+00
2.294676367231936100e-03 5.313091268281795898e+00
2.337423870891814758e-03 5.410602461032505417e+00
2.380967717380358135e-03 5.509636724271142150e+00
2.425322741760352948e-03 5.610206872667862221e+00
2.470504055456825433e-03 5.712325435262513018e+00
2.516527051405391836e-03 5.816004638756251843e+00
2.563407409296514835e-03 5.921256390454916030e+00
2.611161100917459583e-03 6.028092260868303853e+00
2.659804395593758260e-03 6.136523465968816815e+00
